"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"25","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.268","D18","OKSR",2024-10-07 19:05:00,268,0.0801,3.637,2.20236458619742
"26","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.270","D18","OKSR",2024-10-07 19:05:00,270,0.07746,3.637,2.12977728897443
"27","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.272","D18","OKSR",2024-10-07 19:05:00,272,0.07532,3.637,2.07093758592246
"28","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.274","D18","OKSR",2024-10-07 19:05:00,274,0.07279,3.637,2.0013747594171
"29","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.276","D18","OKSR",2024-10-07 19:05:00,276,0.07029,3.637,1.932636788562
"30","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.278","D18","OKSR",2024-10-07 19:05:00,278,0.06801,3.637,1.86994775914215
"31","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.280","D18","OKSR",2024-10-07 19:05:00,280,0.06551,3.637,1.80120978828705
"32","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.282","D18","OKSR",2024-10-07 19:05:00,282,0.06332,3.637,1.74099532581798
"33","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.284","D18","OKSR",2024-10-07 19:05:00,284,0.06106,3.637,1.67885620016497
"34","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.286","D18","OKSR",2024-10-07 19:05:00,286,0.05891,3.637,1.61974154522958
"35","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.288","D18","OKSR",2024-10-07 19:05:00,288,0.05688,3.637,1.56392631289524
"36","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.290","D18","OKSR",2024-10-07 19:05:00,290,0.05475,3.637,1.5053615617267
"37","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.292","D18","OKSR",2024-10-07 19:05:00,292,0.05283,3.637,1.45257080010998
"38","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.294","D18","OKSR",2024-10-07 19:05:00,294,0.05085,3.637,1.39813032719274
"39","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.296","D18","OKSR",2024-10-07 19:05:00,296,0.04904,3.637,1.34836403629365
"40","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.298","D18","OKSR",2024-10-07 19:05:00,298,0.04745,3.637,1.3046466868298
"41","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.300","D18","OKSR",2024-10-07 19:05:00,300,0.04579,3.637,1.25900467418202
"42","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.302","D18","OKSR",2024-10-07 19:05:00,302,0.04416,3.637,1.21418751718449
"43","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.304","D18","OKSR",2024-10-07 19:05:00,304,0.04263,3.637,1.17211987902117
"44","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.306","D18","OKSR",2024-10-07 19:05:00,306,0.04112,3.637,1.13060214462469
"45","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.308","D18","OKSR",2024-10-07 19:05:00,308,0.03959,3.637,1.08853450646137
"46","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.310","D18","OKSR",2024-10-07 19:05:00,310,0.0383,3.637,1.05306571350014
"47","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.312","D18","OKSR",2024-10-07 19:05:00,312,0.03692,3.637,1.01512235358812
"48","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.314","D18","OKSR",2024-10-07 19:05:00,314,0.03555,3.637,0.977453945559527
"49","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.316","D18","OKSR",2024-10-07 19:05:00,316,0.03443,3.637,0.946659334616442
"50","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.318","D18","OKSR",2024-10-07 19:05:00,318,0.03318,3.637,0.912290349188892
"51","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.320","D18","OKSR",2024-10-07 19:05:00,320,0.03206,3.637,0.881495738245807
"52","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.322","D18","OKSR",2024-10-07 19:05:00,322,0.03093,3.637,0.850426175419302
"53","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.324","D18","OKSR",2024-10-07 19:05:00,324,0.02986,3.637,0.821006323893319
"54","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.326","D18","OKSR",2024-10-07 19:05:00,326,0.0288,3.637,0.791861424250756
"55","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.328","D18","OKSR",2024-10-07 19:05:00,328,0.02785,3.637,0.765740995325818
"56","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.330","D18","OKSR",2024-10-07 19:05:00,330,0.02687,3.637,0.738795710750619
"57","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.332","D18","OKSR",2024-10-07 19:05:00,332,0.02594,3.637,0.713225185592521
"58","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.334","D18","OKSR",2024-10-07 19:05:00,334,0.02511,3.637,0.690404179268628
"59","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.336","D18","OKSR",2024-10-07 19:05:00,336,0.02427,3.637,0.667308221061314
"60","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.338","D18","OKSR",2024-10-07 19:05:00,338,0.02344,3.637,0.644487214737421
"61","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.340","D18","OKSR",2024-10-07 19:05:00,340,0.02262,3.637,0.621941160296948
"62","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.342","D18","OKSR",2024-10-07 19:05:00,342,0.02184,3.637,0.600494913390157
"63","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.344","D18","OKSR",2024-10-07 19:05:00,344,0.02107,3.637,0.579323618366786
"64","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.346","D18","OKSR",2024-10-07 19:05:00,346,0.02041,3.637,0.561176794061039
"65","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.348","D18","OKSR",2024-10-07 19:05:00,348,0.01969,3.637,0.54138025845477
"66","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.350","D18","OKSR",2024-10-07 19:05:00,350,0.01892,3.637,0.520208963431399
"67","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.352","D18","OKSR",2024-10-07 19:05:00,352,0.01828,3.637,0.502612042892494
"68","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.354","D18","OKSR",2024-10-07 19:05:00,354,0.01757,3.637,0.483090459169645
"69","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.356","D18","OKSR",2024-10-07 19:05:00,356,0.0169,3.637,0.464668682980478
"70","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.358","D18","OKSR",2024-10-07 19:05:00,358,0.0163,3.637,0.448171569975254
"71","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.360","D18","OKSR",2024-10-07 19:05:00,360,0.01565,3.637,0.430299697552928
"72","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.362","D18","OKSR",2024-10-07 19:05:00,362,0.0151,3.637,0.415177343964806
"73","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.364","D18","OKSR",2024-10-07 19:05:00,364,0.01454,3.637,0.399780038493264
"74","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.366","D18","OKSR",2024-10-07 19:05:00,366,0.01394,3.637,0.38328292548804
"75","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.368","D18","OKSR",2024-10-07 19:05:00,368,0.0134,3.637,0.368435523783338
"76","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.370","D18","OKSR",2024-10-07 19:05:00,370,0.01291,3.637,0.354962881495738
"77","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.372","D18","OKSR",2024-10-07 19:05:00,372,0.01242,3.637,0.341490239208139
"78","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.374","D18","OKSR",2024-10-07 19:05:00,374,0.01187,3.637,0.326367885620017
"79","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.376","D18","OKSR",2024-10-07 19:05:00,376,0.01142,3.637,0.313995050866098
"80","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.378","D18","OKSR",2024-10-07 19:05:00,378,0.01102,3.637,0.302996975529282
"81","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.380","D18","OKSR",2024-10-07 19:05:00,380,0.01057,3.637,0.290624140775364
"82","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.382","D18","OKSR",2024-10-07 19:05:00,382,0.01015,3.637,0.279076161671707
"83","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.384","D18","OKSR",2024-10-07 19:05:00,384,0.00973,3.637,0.267528182568051
"84","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.386","D18","OKSR",2024-10-07 19:05:00,386,0.00933,3.637,0.256530107231235
"85","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.388","D18","OKSR",2024-10-07 19:05:00,388,0.00896,3.637,0.24635688754468
"86","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.390","D18","OKSR",2024-10-07 19:05:00,390,0.00861,3.637,0.236733571624966
"87","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.392","D18","OKSR",2024-10-07 19:05:00,392,0.00831,3.637,0.228485015122354
"88","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.394","D18","OKSR",2024-10-07 19:05:00,394,0.008,3.637,0.219961506736321
"89","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.396","D18","OKSR",2024-10-07 19:05:00,396,0.00773,3.637,0.21253780588397
"90","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.398","D18","OKSR",2024-10-07 19:05:00,398,0.00741,3.637,0.203739345614517
"91","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.400","D18","OKSR",2024-10-07 19:05:00,400,0.0072,3.637,0.197965356062689
"92","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.402","D18","OKSR",2024-10-07 19:05:00,402,0.00693,3.637,0.190541655210338
"93","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.404","D18","OKSR",2024-10-07 19:05:00,404,0.00665,3.637,0.182843002474567
"94","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.406","D18","OKSR",2024-10-07 19:05:00,406,0.00641,3.637,0.176244157272477
"95","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.408","D18","OKSR",2024-10-07 19:05:00,408,0.00618,3.637,0.169920263953808
"96","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.410","D18","OKSR",2024-10-07 19:05:00,410,0.00596,3.637,0.163871322518559
"97","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.412","D18","OKSR",2024-10-07 19:05:00,412,0.00568,3.637,0.156172669782788
"98","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.414","D18","OKSR",2024-10-07 19:05:00,414,0.00548,3.637,0.15067363211438
"99","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.416","D18","OKSR",2024-10-07 19:05:00,416,0.00531,3.637,0.145999450096233
"100","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.418","D18","OKSR",2024-10-07 19:05:00,418,0.00513,3.637,0.141050316194666
"101","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.420","D18","OKSR",2024-10-07 19:05:00,420,0.00497,3.637,0.13665108605994
"102","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.422","D18","OKSR",2024-10-07 19:05:00,422,0.00484,3.637,0.133076711575474
"103","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.424","D18","OKSR",2024-10-07 19:05:00,424,0.00468,3.637,0.128677481440748
"104","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.426","D18","OKSR",2024-10-07 19:05:00,426,0.00453,3.637,0.124553203189442
"105","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.428","D18","OKSR",2024-10-07 19:05:00,428,0.0044,3.637,0.120978828704977
"106","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.430","D18","OKSR",2024-10-07 19:05:00,430,0.00424,3.637,0.11657959857025
"107","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.432","D18","OKSR",2024-10-07 19:05:00,432,0.00412,3.637,0.113280175969205
"108","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.434","D18","OKSR",2024-10-07 19:05:00,434,0.00398,3.637,0.10943084960132
"109","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.436","D18","OKSR",2024-10-07 19:05:00,436,0.00386,3.637,0.106131427000275
"110","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.438","D18","OKSR",2024-10-07 19:05:00,438,0.00375,3.637,0.103106956282651
"111","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.440","D18","OKSR",2024-10-07 19:05:00,440,0.00363,3.637,0.0998075336816057
"112","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.442","D18","OKSR",2024-10-07 19:05:00,442,0.0035,3.637,0.0962331591971405
"113","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.444","D18","OKSR",2024-10-07 19:05:00,444,0.00338,3.637,0.0929337365960957
"114","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.446","D18","OKSR",2024-10-07 19:05:00,446,0.00328,3.637,0.0901842177618917
"115","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.448","D18","OKSR",2024-10-07 19:05:00,448,0.00318,3.637,0.0874346989276877
"116","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.450","D18","OKSR",2024-10-07 19:05:00,450,0.00311,3.637,0.0855100357437448
"117","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.452","D18","OKSR",2024-10-07 19:05:00,452,0.00303,3.637,0.0833104206763816
"118","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.454","D18","OKSR",2024-10-07 19:05:00,454,0.00292,3.637,0.0802859499587572
"119","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.456","D18","OKSR",2024-10-07 19:05:00,456,0.00284,3.637,0.078086334891394
"120","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.458","D18","OKSR",2024-10-07 19:05:00,458,0.00277,3.637,0.0761616717074512
"121","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.460","D18","OKSR",2024-10-07 19:05:00,460,0.00266,3.637,0.0731372009898268
"122","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.462","D18","OKSR",2024-10-07 19:05:00,462,0.00258,3.637,0.0709375859224636
"123","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.464","D18","OKSR",2024-10-07 19:05:00,464,0.00254,3.637,0.069837778388782
"124","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.466","D18","OKSR",2024-10-07 19:05:00,466,0.00247,3.637,0.0679131152048391
"125","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.468","D18","OKSR",2024-10-07 19:05:00,468,0.00245,3.637,0.0673632114379984
"126","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.470","D18","OKSR",2024-10-07 19:05:00,470,0.00239,3.637,0.0657135001374759
"127","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.472","D18","OKSR",2024-10-07 19:05:00,472,0.00233,3.637,0.0640637888369535
"128","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.474","D18","OKSR",2024-10-07 19:05:00,474,0.00229,3.637,0.0629639813032719
"129","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.476","D18","OKSR",2024-10-07 19:05:00,476,0.00227,3.637,0.0624140775364311
"130","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.478","D18","OKSR",2024-10-07 19:05:00,478,0.00222,3.637,0.0610393181193291
"131","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.480","D18","OKSR",2024-10-07 19:05:00,480,0.00217,3.637,0.0596645587022271
"132","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.482","D18","OKSR",2024-10-07 19:05:00,482,0.00213,3.637,0.0585647511685455
"133","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.484","D18","OKSR",2024-10-07 19:05:00,484,0.00209,3.637,0.0574649436348639
"134","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.486","D18","OKSR",2024-10-07 19:05:00,486,0.00202,3.637,0.0555402804509211
"135","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.488","D18","OKSR",2024-10-07 19:05:00,488,0.00198,3.637,0.0544404729172395
"136","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.490","D18","OKSR",2024-10-07 19:05:00,490,0.00194,3.637,0.0533406653835579
"137","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.492","D18","OKSR",2024-10-07 19:05:00,492,0.00193,3.637,0.0530657135001375
"138","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.494","D18","OKSR",2024-10-07 19:05:00,494,0.00185,3.637,0.0508660984327743
"139","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.496","D18","OKSR",2024-10-07 19:05:00,496,0.00183,3.637,0.0503161946659335
"140","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.498","D18","OKSR",2024-10-07 19:05:00,498,0.00182,3.637,0.0500412427825131
"141","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.500","D18","OKSR",2024-10-07 19:05:00,500,0.00174,3.637,0.0478416277151498
"142","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.502","D18","OKSR",2024-10-07 19:05:00,502,0.00176,3.637,0.0483915314819907
"143","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.504","D18","OKSR",2024-10-07 19:05:00,504,0.00168,3.637,0.0461919164146274
"144","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.506","D18","OKSR",2024-10-07 19:05:00,506,0.00166,3.637,0.0456420126477866
"145","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.508","D18","OKSR",2024-10-07 19:05:00,508,0.00167,3.637,0.045916964531207
"146","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.510","D18","OKSR",2024-10-07 19:05:00,510,0.00163,3.637,0.0448171569975254
"147","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.512","D18","OKSR",2024-10-07 19:05:00,512,0.00156,3.637,0.0428924938135826
"148","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.514","D18","OKSR",2024-10-07 19:05:00,514,0.00155,3.637,0.0426175419301622
"149","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.516","D18","OKSR",2024-10-07 19:05:00,516,0.00152,3.637,0.041792686279901
"150","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.518","D18","OKSR",2024-10-07 19:05:00,518,0.00151,3.637,0.0415177343964806
"151","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.520","D18","OKSR",2024-10-07 19:05:00,520,0.00143,3.637,0.0393181193291174
"152","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.522","D18","OKSR",2024-10-07 19:05:00,522,0.00143,3.637,0.0393181193291174
"153","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.524","D18","OKSR",2024-10-07 19:05:00,524,0.00145,3.637,0.0398680230959582
"154","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.526","D18","OKSR",2024-10-07 19:05:00,526,0.0014,3.637,0.0384932636788562
"155","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.528","D18","OKSR",2024-10-07 19:05:00,528,0.00141,3.637,0.0387682155622766
"156","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.530","D18","OKSR",2024-10-07 19:05:00,530,0.00139,3.637,0.0382183117954358
"157","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.532","D18","OKSR",2024-10-07 19:05:00,532,0.00137,3.637,0.037668408028595
"158","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.534","D18","OKSR",2024-10-07 19:05:00,534,0.00136,3.637,0.0373934561451746
"159","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.536","D18","OKSR",2024-10-07 19:05:00,536,0.00133,3.637,0.0365686004949134
"160","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.538","D18","OKSR",2024-10-07 19:05:00,538,0.00128,3.637,0.0351938410778114
"161","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.540","D18","OKSR",2024-10-07 19:05:00,540,0.00129,3.637,0.0354687929612318
"162","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.542","D18","OKSR",2024-10-07 19:05:00,542,0.00129,3.637,0.0354687929612318
"163","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.544","D18","OKSR",2024-10-07 19:05:00,544,0.00122,3.637,0.033544129777289
"164","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.546","D18","OKSR",2024-10-07 19:05:00,546,0.00118,3.637,0.0324443222436074
"165","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.548","D18","OKSR",2024-10-07 19:05:00,548,0.00122,3.637,0.033544129777289
"166","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.550","D18","OKSR",2024-10-07 19:05:00,550,0.00116,3.637,0.0318944184767666
"167","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.552","D18","OKSR",2024-10-07 19:05:00,552,0.0011,3.637,0.0302447071762442
"168","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.554","D18","OKSR",2024-10-07 19:05:00,554,0.00111,3.637,0.0305196590596646
"169","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.556","D18","OKSR",2024-10-07 19:05:00,556,0.00111,3.637,0.0305196590596646
"170","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.558","D18","OKSR",2024-10-07 19:05:00,558,0.0011,3.637,0.0302447071762442
"171","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.560","D18","OKSR",2024-10-07 19:05:00,560,0.00107,3.637,0.029419851525983
"172","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.562","D18","OKSR",2024-10-07 19:05:00,562,0.00104,3.637,0.0285949958757218
"173","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.564","D18","OKSR",2024-10-07 19:05:00,564,0.00106,3.637,0.0291448996425626
"174","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.566","D18","OKSR",2024-10-07 19:05:00,566,0.00108,3.637,0.0296948034094034
"175","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.568","D18","OKSR",2024-10-07 19:05:00,568,0.00097,3.637,0.0266703326917789
"176","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.570","D18","OKSR",2024-10-07 19:05:00,570,0.00099,3.637,0.0272202364586197
"177","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.572","D18","OKSR",2024-10-07 19:05:00,572,0.00103,3.637,0.0283200439923013
"178","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.574","D18","OKSR",2024-10-07 19:05:00,574,0.00095,3.637,0.0261204289249381
"179","OKSR.RE.20241007.FIL","OKSR.RE.20241007.FIL.576","D18","OKSR",2024-10-07 19:05:00,576,0.00091,3.637,0.0250206213912565
